update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3408,8,8,-425.25,426.0,546.4135158976487,True
2,6730,8,16,-414.625,415.25,546.4135158976487,True
3,10266,8,24,-441.5,442.0,546.4135158976487,True
4,13265,8,32,-373.875,374.875,546.4135158976487,True
5,16601,8,40,-416.25,417.0,546.4135158976487,True
6,19843,8,48,-404.5,405.25,546.4135158976487,True
7,22791,8,56,-367.625,368.5,546.4135158976487,True
8,26037,8,64,-405.0,405.75,546.4135158976487,True
9,29249,8,72,-400.75,401.5,546.4135158976487,True
10,31957,8,80,-337.625,338.5,546.4135158976487,True
11,34986,8,88,-377.75,378.625,546.4135158976487,True
12,37499,8,96,-313.125,314.125,546.4135158976487,True
13,40067,8,104,-320.0,321.0,546.4135158976487,True
14,42647,8,112,-321.5,322.5,546.4135158976487,True
15,45018,8,120,-295.375,296.375,546.4135158976487,True
16,47646,8,128,-327.5,328.5,546.4135158976487,True
17,49882,8,136,-278.5,279.5,546.4135158976487,True
18,52238,8,144,-293.5,294.5,546.4135158976487,True
19,54901,8,152,-331.875,332.875,546.4135158976487,True
20,57116,8,160,-275.875,276.875,546.4135158976487,True
21,59543,8,168,-302.375,303.375,546.4135158976487,True
22,62045,8,176,-311.875,312.75,546.4135158976487,True
23,63917,8,184,-233.0,234.0,546.4135158976487,True
24,66142,8,192,-277.125,278.125,546.4135158976487,True
25,68226,8,200,-259.5,260.5,546.4135158976487,True
26,70211,8,208,-247.125,248.125,546.4135158976487,True
27,72232,8,216,-251.625,252.625,546.4135158976487,True
28,74359,8,224,-265.0,265.875,546.4135158976487,True
29,76330,8,232,-245.375,246.375,546.4135158976487,True
30,78360,8,240,-252.75,253.75,546.4135158976487,True
31,80745,8,248,-297.125,298.125,546.4135158976487,True
32,83177,8,256,-303.0,304.0,546.4135158976487,True
33,85445,8,264,-282.5,283.5,546.4135158976487,True
34,87769,8,272,-289.5,290.5,546.4135158976487,True
35,90430,8,280,-331.625,332.625,546.4135158976487,True
36,92743,8,288,-288.125,289.125,546.4135158976487,True
37,94978,8,296,-278.375,279.375,546.4135158976487,True
38,97138,8,304,-269.0,270.0,546.4135158976487,True
39,99302,8,312,-269.5,270.5,546.4135158976487,True
40,101586,8,320,-284.5,285.5,546.4135158976487,True
41,103729,8,328,-266.875,267.875,546.4135158976487,True
42,105818,8,336,-260.125,261.125,546.4135158976487,True
43,108206,8,344,-297.625,298.5,546.4135158976487,True
44,110009,8,352,-224.375,225.375,546.4135158976487,True
45,112432,8,360,-301.875,302.875,546.4135158976487,True
46,114567,8,368,-265.875,266.875,546.4135158976487,True
47,116713,8,376,-267.25,268.25,546.4135158976487,True
48,119289,8,384,-321.0,322.0,546.4135158976487,True
49,121165,8,392,-233.5,234.5,546.4135158976487,True
50,123360,8,400,-273.375,274.375,546.4135158976487,True
51,125632,8,408,-283.0,284.0,546.4135158976487,True
52,127892,8,416,-281.5,282.5,546.4135158976487,True
53,130327,8,424,-303.375,304.375,546.4135158976487,True
54,132113,8,432,-222.25,223.25,546.4135158976487,True
55,134095,8,440,-246.75,247.75,546.4135158976487,True
56,136113,8,448,-251.25,252.25,546.4135158976487,True
57,138628,8,456,-313.375,314.375,546.4135158976487,True
58,140646,8,464,-251.25,252.25,546.4135158976487,True
59,142788,8,472,-266.75,267.75,546.4135158976487,True
60,144729,8,480,-241.625,242.625,546.4135158976487,True
61,146793,8,488,-257.0,258.0,546.4135158976487,True
62,148928,8,496,-266.0,266.875,546.4135158976487,True
63,150667,8,504,-216.375,217.375,546.4135158976487,True
64,152753,8,512,-259.75,260.75,546.4135158976487,True
65,154855,8,520,-261.75,262.75,546.4135158976487,True
66,156819,8,528,-244.5,245.5,546.4135158976487,True
67,158848,8,536,-252.625,253.625,546.4135158976487,True
68,160808,8,544,-244.0,245.0,546.4135158976487,True
69,163022,8,552,-275.75,276.75,546.4135158976487,True
70,165083,8,560,-256.625,257.625,546.4135158976487,True
71,167170,8,568,-259.875,260.875,546.4135158976487,True
72,169289,8,576,-263.875,264.875,546.4135158976487,True
73,171324,8,584,-253.375,254.375,546.4135158976487,True
74,173391,8,592,-257.375,258.375,546.4135158976487,True
75,175500,8,600,-262.625,263.625,546.4135158976487,True
76,177535,8,608,-253.375,254.375,546.4135158976487,True
77,179490,8,616,-243.375,244.375,546.4135158976487,True
78,181389,8,624,-236.375,237.375,546.4135158976487,True
79,183299,8,632,-237.75,238.75,546.4135158976487,True
80,184989,8,640,-210.25,211.25,546.4135158976487,True
81,187204,8,648,-275.875,276.875,546.4135158976487,True
82,189182,8,656,-246.25,247.25,546.4135158976487,True
83,191399,8,664,-276.125,277.125,546.4135158976487,True
84,193220,8,672,-226.625,227.625,546.4135158976487,True
85,195372,8,680,-268.125,269.0,546.4135158976487,True
86,197229,8,688,-231.125,232.125,546.4135158976487,True
87,199082,8,696,-230.625,231.625,546.4135158976487,True
88,200865,8,704,-221.875,222.875,546.4135158976487,True
89,203436,8,712,-320.625,321.375,546.4135158976487,True
90,205310,8,720,-233.25,234.25,546.4135158976487,True
91,207108,8,728,-223.75,224.75,546.4135158976487,True
92,209051,8,736,-241.875,242.875,546.4135158976487,True
93,211230,8,744,-271.375,272.375,546.4135158976487,True
94,213618,8,752,-297.5,298.5,546.4135158976487,True
95,215881,8,760,-281.875,282.875,546.4135158976487,True
96,218243,8,768,-294.25,295.25,546.4135158976487,True
97,220332,8,776,-260.125,261.125,546.4135158976487,True
98,222478,8,784,-267.25,268.25,546.4135158976487,True
99,225013,8,792,-315.875,316.875,546.4135158976487,True
100,227403,8,800,-297.75,298.75,546.4135158976487,True
101,229537,8,808,-265.75,266.75,546.4135158976487,True
102,231892,8,816,-293.375,294.375,546.4135158976487,True
103,234193,8,824,-286.625,287.625,546.4135158976487,True
104,236545,8,832,-293.0,294.0,546.4135158976487,True
105,238731,8,840,-272.25,273.25,546.4135158976487,True
106,241091,8,848,-294.0,295.0,546.4135158976487,True
107,243443,8,856,-293.0,294.0,546.4135158976487,True
108,245773,8,864,-290.25,291.25,546.4135158976487,True
109,247959,8,872,-272.25,273.25,546.4135158976487,True
110,250467,8,880,-312.5,313.5,546.4135158976487,True
111,252604,8,888,-266.125,267.125,546.4135158976487,True
112,254613,8,896,-250.125,251.125,546.4135158976487,True
113,257058,8,904,-304.75,305.625,546.4135158976487,True
114,259074,8,912,-251.0,252.0,546.4135158976487,True
115,261121,8,920,-254.875,255.875,546.4135158976487,True
116,263198,8,928,-258.625,259.625,546.4135158976487,True
117,265190,8,936,-248.0,249.0,546.4135158976487,True
118,267348,8,944,-268.75,269.75,546.4135158976487,True
119,269115,8,952,-219.875,220.875,546.4135158976487,True
120,271112,8,960,-248.625,249.625,546.4135158976487,True
121,273147,8,968,-253.375,254.375,546.4135158976487,True
122,275012,8,976,-232.125,233.125,546.4135158976487,True
123,277267,8,984,-280.875,281.875,546.4135158976487,True
124,279177,8,992,-237.75,238.75,546.4135158976487,True
125,281284,8,1000,-262.375,263.375,546.4135158976487,True
126,283014,8,1008,-215.25,216.25,546.4135158976487,True
127,284725,8,1016,-212.875,213.875,546.4135158976487,True
128,287063,8,1024,-291.375,292.25,546.4135158976487,True
129,288662,8,1032,-198.875,199.875,546.4135158976487,True
130,290644,8,1040,-246.75,247.75,546.4135158976487,True
131,292457,8,1048,-225.625,226.625,546.4135158976487,True
132,294207,8,1056,-217.75,218.75,546.4135158976487,True
133,295970,8,1064,-219.375,220.375,546.4135158976487,True
134,297580,8,1072,-200.25,201.25,546.4135158976487,True
135,299565,8,1080,-247.125,248.125,546.4135158976487,True
136,301528,8,1088,-244.375,245.375,546.4135158976487,True
137,303250,8,1096,-214.25,215.25,546.4135158976487,True
138,304988,8,1104,-216.25,217.25,546.4135158976487,True
139,306834,8,1112,-229.75,230.75,546.4135158976487,True
140,308908,8,1120,-258.25,259.25,546.4135158976487,True
141,310613,8,1128,-212.125,213.125,546.4135158976487,True
142,312169,8,1136,-193.5,194.5,546.4135158976487,True
143,314302,8,1144,-265.625,266.625,546.4135158976487,True
144,316110,8,1152,-225.0,226.0,546.4135158976487,True
145,318155,8,1160,-254.625,255.625,546.4135158976487,True
146,320087,8,1168,-240.5,241.5,546.4135158976487,True
147,321873,8,1176,-222.25,223.25,546.4135158976487,True
148,324039,8,1184,-269.75,270.75,546.4135158976487,True
149,326009,8,1192,-245.25,246.25,546.4135158976487,True
150,327804,8,1200,-223.375,224.375,546.4135158976487,True
151,329735,8,1208,-240.375,241.375,546.4135158976487,True
152,331423,8,1216,-210.0,211.0,546.4135158976487,True
153,333085,8,1224,-206.75,207.75,546.4135158976487,True
154,334892,8,1232,-224.875,225.875,546.4135158976487,True
155,336744,8,1240,-230.5,231.5,546.4135158976487,True
156,338482,8,1248,-216.25,217.25,546.4135158976487,True
157,340360,8,1256,-233.75,234.75,546.4135158976487,True
158,342226,8,1264,-232.25,233.25,546.4135158976487,True
159,344147,8,1272,-239.125,240.125,546.4135158976487,True
160,345675,8,1280,-190.0,191.0,546.4135158976487,True
161,347598,8,1288,-239.375,240.375,546.4135158976487,True
162,349517,8,1296,-238.875,239.875,546.4135158976487,True
163,351393,8,1304,-233.5,234.5,546.4135158976487,True
164,353287,8,1312,-235.75,236.75,546.4135158976487,True
165,354974,8,1320,-209.875,210.875,546.4135158976487,True
166,357020,8,1328,-254.75,255.75,546.4135158976487,True
167,359086,8,1336,-257.25,258.25,546.4135158976487,True
168,361196,8,1344,-262.75,263.75,546.4135158976487,True
169,362983,8,1352,-222.375,223.375,546.4135158976487,True
170,364782,8,1360,-223.875,224.875,546.4135158976487,True
171,366992,8,1368,-275.25,276.25,546.4135158976487,True
172,368968,8,1376,-246.0,247.0,546.4135158976487,True
173,371104,8,1384,-266.0,267.0,546.4135158976487,True
174,373339,8,1392,-278.375,279.375,546.4135158976487,True
175,375672,8,1400,-290.625,291.625,546.4135158976487,True
176,377545,8,1408,-233.125,234.125,546.4135158976487,True
177,379611,8,1416,-257.25,258.25,546.4135158976487,True
178,381578,8,1424,-244.875,245.875,546.4135158976487,True
179,383855,8,1432,-283.625,284.625,546.4135158976487,True
180,385713,8,1440,-231.25,232.25,546.4135158976487,True
181,387760,8,1448,-254.875,255.875,546.4135158976487,True
182,389724,8,1456,-244.5,245.5,546.4135158976487,True
183,391662,8,1464,-241.25,242.25,546.4135158976487,True
184,393960,8,1472,-286.25,287.25,546.4135158976487,True
185,395968,8,1480,-250.0,251.0,546.4135158976487,True
186,398054,8,1488,-259.75,260.75,546.4135158976487,True
187,400059,8,1496,-249.625,250.625,546.4135158976487,True
188,401914,8,1504,-230.875,231.875,546.4135158976487,True
189,403726,8,1512,-225.5,226.5,546.4135158976487,True
190,405666,8,1520,-241.5,242.5,546.4135158976487,True
191,407458,8,1528,-223.0,224.0,546.4135158976487,True
192,409161,8,1536,-211.875,212.875,546.4135158976487,True
193,411212,8,1544,-255.375,256.375,546.4135158976487,True
194,413075,8,1552,-231.875,232.875,546.4135158976487,True
195,415089,8,1560,-250.75,251.75,546.4135158976487,True
196,416844,8,1568,-218.375,219.375,546.4135158976487,True
197,418815,8,1576,-245.375,246.375,546.4135158976487,True
198,420782,8,1584,-244.875,245.875,546.4135158976487,True
199,422723,8,1592,-241.625,242.625,546.4135158976487,True
200,424685,8,1600,-244.25,245.25,546.4135158976487,True
201,426404,8,1608,-213.875,214.875,546.4135158976487,True
202,428155,8,1616,-217.875,218.875,546.4135158976487,True
203,429991,8,1624,-228.5,229.5,546.4135158976487,True
204,431923,8,1632,-240.5,241.5,546.4135158976487,True
205,433817,8,1640,-235.75,236.75,546.4135158976487,True
206,435667,8,1648,-230.25,231.25,546.4135158976487,True
207,437744,8,1656,-258.625,259.625,546.4135158976487,True
208,439531,8,1664,-222.375,223.375,546.4135158976487,True
209,441527,8,1672,-248.5,249.5,546.4135158976487,True
210,443705,8,1680,-271.25,272.25,546.4135158976487,True
211,445624,8,1688,-238.875,239.875,546.4135158976487,True
212,447441,8,1696,-226.125,227.125,546.4135158976487,True
213,449316,8,1704,-233.375,234.375,546.4135158976487,True
214,451282,8,1712,-244.75,245.75,546.4135158976487,True
215,453417,8,1720,-265.875,266.875,546.4135158976487,True
216,455291,8,1728,-233.25,234.25,546.4135158976487,True
217,456953,8,1736,-206.75,207.75,546.4135158976487,True
218,458667,8,1744,-213.25,214.25,546.4135158976487,True
219,460250,8,1752,-196.875,197.875,546.4135158976487,True
220,462116,8,1760,-232.25,233.25,546.4135158976487,True
221,464021,8,1768,-237.125,238.125,546.4135158976487,True
222,465627,8,1776,-199.75,200.75,546.4135158976487,True
223,467267,8,1784,-204.0,205.0,546.4135158976487,True
224,468909,8,1792,-204.25,205.25,546.4135158976487,True
225,470636,8,1800,-214.875,215.875,546.4135158976487,True
226,472389,8,1808,-218.125,219.125,546.4135158976487,True
227,473899,8,1816,-187.75,188.75,546.4135158976487,True
228,475437,8,1824,-191.25,192.25,546.4135158976487,True
229,476783,8,1832,-167.25,168.25,546.4135158976487,True
230,478448,8,1840,-207.125,208.125,546.4135158976487,True
231,480115,8,1848,-207.375,208.375,546.4135158976487,True
232,481649,8,1856,-190.75,191.75,546.4135158976487,True
233,483409,8,1864,-219.0,220.0,546.4135158976487,True
234,485117,8,1872,-212.5,213.5,546.4135158976487,True
235,486713,8,1880,-198.5,199.5,546.4135158976487,True
236,488150,8,1888,-178.625,179.625,546.4135158976487,True
237,489706,8,1896,-193.5,194.5,546.4135158976487,True
238,491246,8,1904,-191.5,192.5,546.4135158976487,True
239,493267,8,1912,-251.625,252.625,546.4135158976487,True
240,494943,8,1920,-208.5,209.5,546.4135158976487,True
241,497104,8,1928,-269.125,270.125,546.4135158976487,True
242,499125,8,1936,-251.625,252.625,546.4135158976487,True
243,501133,8,1944,-250.0,251.0,546.4135158976487,True
244,503270,8,1952,-266.125,267.125,546.4135158976487,True
245,505505,8,1960,-278.375,279.375,546.4135158976487,True
246,507229,8,1968,-214.5,215.5,546.4135158976487,True
247,509490,8,1976,-281.625,282.625,546.4135158976487,True
248,511589,8,1984,-261.375,262.375,546.4135158976487,True
249,513458,8,1992,-232.625,233.625,546.4135158976487,True
250,515248,8,2000,-222.75,223.75,546.4135158976487,True
251,517048,8,2008,-224.0,225.0,0.0,False
252,518979,8,2016,-240.375,241.375,0.0,False
253,520992,8,2024,-250.625,251.625,0.0,False
254,522877,8,2032,-234.625,235.625,0.0,False
255,524719,8,2040,-229.25,230.25,0.0,False
256,526702,8,2048,-246.875,247.875,0.0,False
257,528384,8,2056,-209.25,210.25,0.0,False
258,530257,8,2064,-233.25,234.125,0.0,False
259,532189,8,2072,-240.5,241.5,0.0,False
260,533950,8,2080,-219.125,220.125,0.0,False
261,535381,8,2088,-177.875,178.875,0.0,False
262,536965,8,2096,-197.0,198.0,0.0,False
263,538476,8,2104,-187.875,188.875,0.0,False
264,539983,8,2112,-187.375,188.375,0.0,False
265,541420,8,2120,-178.625,179.625,0.0,False
266,542830,8,2128,-175.25,176.25,0.0,False
267,544160,8,2136,-165.25,166.25,0.0,False
268,545649,8,2144,-185.125,186.125,0.0,False
269,547014,8,2152,-169.625,170.625,0.0,False
270,548302,8,2160,-160.0,161.0,0.0,False
271,549565,8,2168,-156.875,157.875,0.0,False
272,550976,8,2176,-175.375,176.375,0.0,False
273,552242,8,2184,-157.25,158.25,0.0,False
274,553613,8,2192,-170.375,171.375,0.0,False
275,554949,8,2200,-166.0,167.0,0.0,False
276,556118,8,2208,-145.125,146.125,0.0,False
277,557558,8,2216,-179.125,180.0,0.0,False
278,558789,8,2224,-152.875,153.875,0.0,False
279,560326,8,2232,-191.25,192.125,0.0,False
280,561817,8,2240,-185.375,186.375,0.0,False
281,562963,8,2248,-142.25,143.25,0.0,False
282,564063,8,2256,-136.5,137.5,0.0,False
283,565135,8,2264,-133.0,134.0,0.0,False
284,566336,8,2272,-149.125,150.125,0.0,False
285,567383,8,2280,-129.875,130.875,0.0,False
286,568452,8,2288,-132.625,133.625,0.0,False
287,569557,8,2296,-137.125,138.125,0.0,False
288,570729,8,2304,-145.5,146.5,0.0,False
289,571707,8,2312,-121.25,122.25,0.0,False
290,573002,8,2320,-160.875,161.875,0.0,False
291,574108,8,2328,-137.25,138.25,0.0,False
292,575136,8,2336,-127.5,128.5,0.0,False
293,576182,8,2344,-129.75,130.75,0.0,False
294,577269,8,2352,-134.875,135.875,0.0,False
295,578361,8,2360,-135.5,136.5,0.0,False
296,579420,8,2368,-131.375,132.375,0.0,False
297,580454,8,2376,-128.25,129.25,0.0,False
298,581635,8,2384,-146.625,147.625,0.0,False
299,582525,8,2392,-110.25,111.25,0.0,False
300,583610,8,2400,-134.625,135.625,0.0,False
301,584653,8,2408,-129.375,130.375,0.0,False
302,585614,8,2416,-119.125,120.125,0.0,False
303,586614,8,2424,-124.0,125.0,0.0,False
304,587537,8,2432,-114.375,115.375,0.0,False
305,588485,8,2440,-117.5,118.5,0.0,False
306,589479,8,2448,-123.25,124.25,0.0,False
307,590333,8,2456,-105.75,106.75,0.0,False
308,591303,8,2464,-120.25,121.25,0.0,False
309,592192,8,2472,-110.125,111.125,0.0,False
310,593127,8,2480,-115.875,116.875,0.0,False
311,594068,8,2488,-116.625,117.625,0.0,False
312,595028,8,2496,-119.0,120.0,0.0,False
313,595999,8,2504,-120.375,121.375,0.0,False
314,596848,8,2512,-105.125,106.125,0.0,False
315,597771,8,2520,-114.375,115.375,0.0,False
316,598616,8,2528,-104.625,105.625,0.0,False
317,599512,8,2536,-111.0,112.0,0.0,False
318,600433,8,2544,-114.125,115.125,0.0,False
319,601374,8,2552,-116.625,117.625,0.0,False
320,602286,8,2560,-113.0,114.0,0.0,False
321,603260,8,2568,-120.75,121.75,0.0,False
322,604236,8,2576,-121.0,122.0,0.0,False
323,605178,8,2584,-116.75,117.75,0.0,False
324,606487,8,2592,-162.625,163.625,0.0,False
325,607454,8,2600,-119.875,120.875,0.0,False
326,608349,8,2608,-110.875,111.875,0.0,False
327,609612,8,2616,-156.875,157.875,0.0,False
328,610501,8,2624,-110.125,111.125,0.0,False
329,611519,8,2632,-126.25,127.25,0.0,False
330,612395,8,2640,-108.5,109.5,0.0,False
331,613587,8,2648,-148.0,149.0,0.0,False
332,614463,8,2656,-108.5,109.5,0.0,False
333,615348,8,2664,-109.625,110.625,0.0,False
334,616271,8,2672,-114.375,115.375,0.0,False
335,617144,8,2680,-108.125,109.125,0.0,False
336,618006,8,2688,-106.75,107.75,0.0,False
337,619015,8,2696,-125.125,126.125,0.0,False
338,620036,8,2704,-126.625,127.625,0.0,False
339,620819,8,2712,-96.875,97.875,0.0,False
340,621750,8,2720,-115.375,116.375,0.0,False
341,622546,8,2728,-98.5,99.5,0.0,False
342,623439,8,2736,-110.625,111.625,0.0,False
343,624429,8,2744,-122.75,123.75,0.0,False
344,625299,8,2752,-107.75,108.75,0.0,False
345,626173,8,2760,-108.25,109.25,0.0,False
346,627054,8,2768,-109.125,110.125,0.0,False
347,627990,8,2776,-116.0,117.0,0.0,False
348,629098,8,2784,-137.5,138.5,0.0,False
349,630002,8,2792,-112.0,113.0,0.0,False
350,630914,8,2800,-113.0,114.0,0.0,False
351,632244,8,2808,-165.375,166.25,0.0,False
352,633106,8,2816,-106.75,107.75,0.0,False
353,633914,8,2824,-100.0,101.0,0.0,False
354,634727,8,2832,-100.625,101.625,0.0,False
355,635789,8,2840,-131.75,132.75,0.0,False
356,636687,8,2848,-111.25,112.25,0.0,False
357,637576,8,2856,-110.125,111.125,0.0,False
358,638471,8,2864,-110.875,111.875,0.0,False
359,639302,8,2872,-102.875,103.875,0.0,False
360,640311,8,2880,-125.125,126.125,0.0,False
361,641142,8,2888,-102.875,103.875,0.0,False
362,641956,8,2896,-100.75,101.75,0.0,False
363,642821,8,2904,-107.125,108.125,0.0,False
364,643689,8,2912,-107.5,108.5,0.0,False
365,644578,8,2920,-110.125,111.125,0.0,False
366,645559,8,2928,-121.625,122.625,0.0,False
367,646458,8,2936,-111.375,112.375,0.0,False
368,647301,8,2944,-104.375,105.375,0.0,False
369,648202,8,2952,-111.625,112.625,0.0,False
370,649053,8,2960,-105.375,106.375,0.0,False
371,649897,8,2968,-104.5,105.5,0.0,False
372,650752,8,2976,-105.875,106.875,0.0,False
373,651618,8,2984,-107.25,108.25,0.0,False
374,652439,8,2992,-101.625,102.625,0.0,False
375,653427,8,3000,-122.5,123.5,0.0,False
376,654252,8,3008,-102.125,103.125,0.0,False
377,655138,8,3016,-109.75,110.75,0.0,False
378,656381,8,3024,-154.5,155.375,0.0,False
379,657410,8,3032,-127.625,128.625,0.0,False
380,658276,8,3040,-107.25,108.25,0.0,False
381,659112,8,3048,-103.5,104.5,0.0,False
382,660014,8,3056,-111.75,112.75,0.0,False
383,660857,8,3064,-104.375,105.375,0.0,False
384,661713,8,3072,-106.0,107.0,0.0,False
385,662693,8,3080,-121.5,122.5,0.0,False
386,663657,8,3088,-119.5,120.5,0.0,False
387,664546,8,3096,-110.125,111.125,0.0,False
388,665422,8,3104,-108.5,109.5,0.0,False
389,666338,8,3112,-113.5,114.5,0.0,False
390,667144,8,3120,-99.75,100.75,0.0,False
391,667954,8,3128,-100.25,101.25,0.0,False
392,668761,8,3136,-99.875,100.875,0.0,False
393,669572,8,3144,-100.375,101.375,0.0,False
394,670359,8,3152,-97.375,98.375,0.0,False
395,671180,8,3160,-101.625,102.625,0.0,False
396,672021,8,3168,-104.125,105.125,0.0,False
397,672919,8,3176,-111.25,112.25,0.0,False
398,673690,8,3184,-95.375,96.375,0.0,False
399,674651,8,3192,-119.125,120.125,0.0,False
400,675579,8,3200,-115.0,116.0,0.0,False
401,676498,8,3208,-113.875,114.875,0.0,False
402,677429,8,3216,-115.375,116.375,0.0,False
403,678183,8,3224,-93.25,94.25,0.0,False
404,679028,8,3232,-104.625,105.625,0.0,False
405,679953,8,3240,-114.625,115.625,0.0,False
406,680700,8,3248,-92.375,93.375,0.0,False
407,681575,8,3256,-108.375,109.375,0.0,False
408,682485,8,3264,-112.75,113.75,0.0,False
409,683344,8,3272,-106.375,107.375,0.0,False
410,684222,8,3280,-108.75,109.75,0.0,False
411,685096,8,3288,-108.25,109.25,0.0,False
412,685932,8,3296,-103.5,104.5,0.0,False
413,686687,8,3304,-93.375,94.375,0.0,False
414,687823,8,3312,-141.0,142.0,0.0,False
415,688599,8,3320,-96.0,97.0,0.0,False
416,689487,8,3328,-110.0,111.0,0.0,False
417,690388,8,3336,-111.625,112.625,0.0,False
418,691312,8,3344,-114.5,115.5,0.0,False
419,692453,8,3352,-141.625,142.625,0.0,False
420,693341,8,3360,-110.0,111.0,0.0,False
421,694097,8,3368,-93.5,94.5,0.0,False
422,694976,8,3376,-108.875,109.875,0.0,False
423,695714,8,3384,-91.25,92.25,0.0,False
424,696527,8,3392,-100.625,101.625,0.0,False
425,697536,8,3400,-125.125,126.125,0.0,False
426,698256,8,3408,-89.0,90.0,0.0,False
427,698995,8,3416,-91.375,92.375,0.0,False
428,699761,8,3424,-94.75,95.75,0.0,False
429,700555,8,3432,-98.25,99.25,0.0,False
430,701346,8,3440,-97.875,98.875,0.0,False
431,702154,8,3448,-100.0,101.0,0.0,False
432,702943,8,3456,-97.625,98.625,0.0,False
433,703724,8,3464,-96.625,97.625,0.0,False
434,704639,8,3472,-113.375,114.375,0.0,False
435,705352,8,3480,-88.125,89.125,0.0,False
436,706312,8,3488,-119.0,120.0,0.0,False
437,707263,8,3496,-117.875,118.875,0.0,False
438,708087,8,3504,-102.0,103.0,0.0,False
439,709011,8,3512,-114.5,115.5,0.0,False
440,709813,8,3520,-99.25,100.25,0.0,False
441,711077,8,3528,-157.125,158.0,0.0,False
442,711865,8,3536,-97.5,98.5,0.0,False
443,712615,8,3544,-92.75,93.75,0.0,False
444,713485,8,3552,-107.75,108.75,0.0,False
445,714225,8,3560,-91.5,92.5,0.0,False
446,715070,8,3568,-104.625,105.625,0.0,False
447,715801,8,3576,-90.375,91.375,0.0,False
448,716574,8,3584,-95.625,96.625,0.0,False
449,717389,8,3592,-100.875,101.875,0.0,False
450,718226,8,3600,-103.625,104.625,0.0,False
451,719124,8,3608,-111.25,112.25,0.0,False
452,719884,8,3616,-94.0,95.0,0.0,False
453,720712,8,3624,-102.5,103.5,0.0,False
454,721700,8,3632,-122.5,123.5,0.0,False
455,722538,8,3640,-103.75,104.75,0.0,False
456,723227,8,3648,-85.125,86.125,0.0,False
457,723947,8,3656,-89.0,90.0,0.0,False
